Start date,End date,Org,Repo,Path,Title,Count,Unique
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/develop/docker-compose.yml,jpo-ode/docker-compose.yml at develop · usdot-jpo-ode/jpo-ode · GitHub,18,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pull/567,Improve ODE Configuration and Revise Release Process Documentation by dmccoys...,16,4
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/develop/docs/release_process_quarterly.md,jpo-ode/docs/release_process_quarterly.md at develop · usdot-jpo-ode/jpo-ode,16,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pull/568,Update submodule references to tagged versions by SaikrishnaBairamoni · Pull ...,16,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pull/561,Bump ch.qos.logback:logback-core from 1.4.14 to 1.5.13 in /jpo-ode-plugins by...,15,11
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-record-parser,/usdot-jpo-ode/jpo-record-parser,GitHub - usdot-jpo-ode/jpo-record-parser,1,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit,usdot-jpo-ode/jpo-s3-deposit: SUBMODULE: Generic Kafka stream to S3 depositin...,23,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pull/70,Merge Release/2025 q1 into master by SaikrishnaBairamoni · Pull Request #70 ·...,10,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pull/69,Updated `Release_notes.md` for 2025 Q1 release by dmccoystephenson · Pull Req...,9,7
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pulls,Pull requests · usdot-jpo-ode/jpo-s3-deposit,9,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/pull/71,Sync master into develop by SaikrishnaBairamoni · Pull Request #71 · usdot-jp...,8,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/releases/tag/jpo-s3-deposit-1.7.0,Release jpo-s3-deposit-1.7.0 · usdot-jpo-ode/jpo-s3-deposit · GitHub,4,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/compare,Compare · usdot-jpo-ode/jpo-s3-deposit,3,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/releases,Releases · usdot-jpo-ode/jpo-s3-deposit,3,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/actions,Workflow runs · usdot-jpo-ode/jpo-s3-deposit,3,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-s3-deposit,/usdot-jpo-ode/jpo-s3-deposit/commits/develop,Commits · usdot-jpo-ode/jpo-s3-deposit,2,1
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor,usdot-jpo-ode/jpo-sdw-depositor: Subscribes to a Kafka topic and deposits mes...,20,4
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pull/47,Automate Dockerfile Version Handling and Apply Linter Suggestions by dmccoyst...,13,8
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pulls,Pull requests · usdot-jpo-ode/jpo-sdw-depositor,8,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pull/48,Merge Release/2025 q1 into master by SaikrishnaBairamoni · Pull Request #48 ·...,6,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pull/49,Sync master branch into develop by SaikrishnaBairamoni · Pull Request #49 · u...,6,3
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/compare,Compare · usdot-jpo-ode/jpo-sdw-depositor,3,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/pull/47/files,Automate Dockerfile Version Handling and Apply Linter Suggestions by dmccoyst...,3,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/releases/tag/jpo-sdw-depositor-1.9.0,Release jpo-sdw-depositor-1.9.0 · usdot-jpo-ode/jpo-sdw-depositor,3,2
2025-01-17,2025-01-31,usdot-jpo-ode,jpo-sdw-depositor,/usdot-jpo-ode/jpo-sdw-depositor/branches,Branches · usdot-jpo-ode/jpo-sdw-depositor,2,2
